iteration_test,failures,policy,miura,time
43 15 14 N D,0,1.003953355,-8.648399783,75.88150382
44 12 24 N F,0,1.068340812,-9.698901669,64.82250237
45 13 18 N C,0,2.647557854,-5.933875033,62.01495846
46 21 14 N T,0,2.565461347,-7.197774056,78.22359671
47 4 3 N D,0,0.880236828,-9.804122249,75.91594566
48 3 8 N P,0,0.951138889,-9.684676646,102.6374456
49 17 9 N C,0,3.453773778,-3.179364874,62.05300297
50 14 17 N C,0,2.932093077,-4.495091076,60.8363012
51 11 16 N E,0,3.348264728,-2.507042222,57.90489585
52 19 19 N F,0,0.718115137,-9.875590205,62.62735666
53 12 20 N F,0,0.961596179,-9.689194443,63.35334696
54 21 10 N C,0,3.693164154,-2.653101479,63.34642182
55 22 19 N C,0,3.200789699,-3.323415079,60.687196
56 15 8 N F,0,1.075110736,-9.633924632,62.40314259
57 15 20 N C,0,2.645028547,-5.934358098,62.49808373
58 19 20 N L,0,0.648082696,-9.795844531,94.21399692
59 7 2 N L,0,1.10088488,-9.113280833,98.0804408
60 17 6 N P,0,0.68386228,-9.772861614,98.72284541
61 17 14 N C,0,2.315267207,-0.706461491,62.87570814
62 18 12 N B,0,0.999424495,-8.782743484,103.6851772
63 23 22 N P,0,0.780569984,-9.573768172,98.45594989
64 24 25 N E,0,1.31189046,-9.378037006,57.10860834
65 6 9 N F,0,1.352099283,-9.341623887,61.13363739
66 24 9 N L,0,2.012684097,-3.07031817,95.13242493
67 8 2 N F,0,3.001151423,-0.638275992,60.84416745
68 4 15 N F,0,2.217300773,-6.408478891,62.56124458
69 23 24 N C,0,2.202468768,-7.688470305,61.85943926
70 5 8 N P,0,0.871675112,-9.687353407,104.3402871
71 12 21 N P,0,1.46296566,-6.85702181,101.2537349
72 2 7 N F,0,4.059071324,-2.525976292,64.26695455
73 17 20 N B,0,1.643491626,-3.098644236,107.3352509
74 19 11 N E,0,1.756816247,-8.93373183,57.39109854
75 7 13 N C,0,2.912941414,-6.080779924,63.69835961
76 1 16 N P,0,1.076874368,-9.405010535,99.56328813
77 11 21 N A,0,1.245062045,-7.932286727,56.89328136
78 2 24 N A,0,1.356056579,-7.936928053,56.2743276
79 8 9 N D,0,1.695054428,-2.683246762,75.27829561
80 9 20 N A,0,1.252653608,-7.926866532,57.02409284
81 14 1 N L,0,1.898652607,-7.125617186,94.37697686
82 12 14 N T,0,1.220417558,-9.495416477,77.46154324
83 19 7 N D,0,1.131684744,-9.127662505,77.54634644
84 7 11 N C,0,2.877320917,-6.535272143,63.12702409
85 6 9 N F,0,1.352099283,-9.341623887,62.72399952
86 1 17 N B,0,0.987255213,-9.644546824,103.9927441
87 2 23 N O,0,0.891753409,-9.988580598,115.3588885
88 3 21 N A,0,1.439671928,-7.075068464,59.39044474
89 7 9 N D,0,1.638914111,-2.190407302,73.41561815
90 16 3 N O,0,1.200265872,-9.312243279,115.0644826
91 18 4 N L,0,1.323415869,-8.859620384,95.61989848
92 5 10 N E,0,1.695678436,-8.809572163,57.84640955
93 2 8 N O,0,0.808747406,-9.897118971,114.5164839
94 18 10 N O,0,1.673134748,-6.208461571,116.6446111
95 10 22 N O,0,0.683760377,-9.689954772,117.9818235
96 13 23 E B,0,1.175456474,-8.146809458,103.8530405
97 3 7 N O,0,0.793042571,-9.898615811,113.9362543
98 19 3 N L,0,1.925987969,-2.435482422,99.02128651
99 3 14 N L,0,0.81976957,-9.875160583,97.62088853
100 25 17 N A,0,0.950349585,-9.524953964,60.04284768
101 5 10 N O,0,0.947352418,-9.415188455,117.659841
102 9 6 N A,0,1.611073292,-4.802837453,59.47589156
103 14 21 N E,0,2.800754101,-0.870183934,59.43259434
104 8 14 N D,0,1.298184713,-7.934802257,77.43445559
105 8 16 N P,0,1.254158438,-7.932521562,100.9064248
106 13 9 N O,0,1.465987427,-7.280909093,116.9453741
107 17 25 N C,0,1.599719519,-9.123212233,60.47717771
108 21 1 N F,0,2.916214868,-4.886612683,62.72914413
109 8 13 N A,0,1.512462219,-2.363527414,58.34324105
110 13 10 N D,0,1.518784913,-6.858352258,77.03879898
111 3 9 N B,0,0.927238962,-9.790756637,104.4015983
112 13 21 N E,0,2.321929001,-0.705165562,58.08171119
113 25 25 N F,0,0.77280795,-9.93138029,63.20398019
114 14 2 N C,0,1.214020072,-9.54020055,62.73068817
115 7 18 N P,0,1.756160826,-2.531947363,98.34608742
116 23 24 N D,0,0.683327609,-9.865587082,77.7479504
117 22 6 N F,0,2.070588107,-8.423314452,61.38597258
118 21 11 N P,0,0.741463718,-9.474600199,101.272151
119 9 24 N F,0,1.202712694,-9.432282425,62.59455795
120 7 14 N A,0,1.668184248,-2.980254219,57.30532556
121 7 22 N F,0,0.831334791,-9.81346724,59.74886594
122 13 12 N T,0,1.170139745,-9.64421569,76.99342855
123 21 22 N D,0,0.694852007,-9.79589634,77.5515448
124 3 16 N B,0,1.018799209,-9.345101095,106.1945453
125 11 1 N B,0,0.657864382,-9.957130893,104.4458347
126 12 20 N P,0,1.568368173,-6.45302091,101.7698723
127 4 15 N F,0,2.217300773,-6.408478891,63.09109417
128 20 12 N P,0,0.762028693,-9.417026666,98.57949675
129 20 3 N B,0,0.786351298,-9.794825605,102.7807825
130 17 2 N O,0,1.200265872,-9.312243279,117.7866019
131 8 7 N C,0,2.264629674,-7.330576931,62.92815498
132 3 15 N T,0,1.618128216,-8.028234377,77.18783189
133 10 6 N E,0,1.695160947,-8.803532555,57.5234275
134 11 21 N T,0,1.064212209,-9.65563008,76.63013424
135 24 5 N P,0,0.705381973,-9.910384533,99.72952887
136 1 4 N F,0,3.801239948,-1.964871371,63.3881897
137 24 15 N F,0,1.073194819,-9.717612172,62.11152928
138 5 17 N F,0,0.784444288,-9.895756836,64.14081036
139 10 2 N A,0,0.725639727,-9.796000001,57.36697316
140 5 19 N L,0,0.645255883,-9.998302105,97.36559379
141 3 8 N P,0,0.951138889,-9.684676646,100.8162686
142 1 3 N B,0,0.8479025,-9.925909452,104.5164949
143 12 11 N O,0,1.257390603,-8.624807648,115.4025379
144 22 4 N F,0,2.303167141,-7.830260568,63.54679382
145 12 24 N L,0,0.823038333,-9.996729769,96.48499582
146 16 16 N B,0,1.530680004,-5.306272694,105.4638694
147 9 17 N O,0,0.70035129,-9.7194313,113.0295814
148 10 19 N T,0,1.072086263,-9.654736679,77.26255108
149 12 1 N B,0,0.687406964,-9.941194492,105.2662971
150 12 3 N B,0,0.714321218,-9.910250752,106.8231715
151 17 14 N E,0,1.733821478,-8.963275637,59.55665317
152 19 1 N B,0,0.748953799,-9.848717632,103.3260996
153 3 3 N A,0,1.22215598,-9.204538197,56.58180118
154 19 7 N T,0,1.38347788,-9.370343081,72.75037306
155 16 23 N A,0,0.929045579,-9.201414267,56.03960771
156 16 10 N A,0,1.562919416,-6.109146477,57.06428411
157 8 24 N P,0,0.953361342,-9.767560433,98.62735583
158 5 13 N P,0,1.072508935,-9.348499939,98.19848348
159 8 14 N L,0,0.747318263,-9.719918253,95.53645868
160 19 18 N T,0,1.513134914,-9.18255124,76.89481944
161 17 12 N E,0,2.203724014,-8.041498466,55.728704
162 25 14 N E,0,1.602250199,-9.104382904,58.05333596
163 1 8 N B,0,0.911943143,-9.844256711,106.3224688
164 4 6 N B,0,0.80590188,-9.832765735,104.9287248
165 7 24 N L,0,0.868298601,-9.992928196,96.68678008
166 23 24 N B,0,0.932498784,-9.111652868,107.4779044
167 20 20 N C,0,2.1773878,-7.5423625,62.73685338
168 22 1 N P,0,0.658484486,-9.910579237,104.6272903
169 10 17 N E,0,3.421402586,-2.500597042,60.83575027
170 5 12 N T,0,1.030842857,-9.676179499,82.97812143
171 12 5 N B,0,0.885344821,-9.523890974,109.2448189
172 1 19 N A,0,1.45649654,-6.917002685,60.70482007
173 9 5 N E,0,1.467993415,-9.125356608,60.08057387
174 8 18 N P,0,1.787476907,-3.095078953,106.5010167
175 17 1 N O,0,1.146144858,-9.405725232,120.4886271
176 24 1 N B,0,0.752074473,-9.8333518,113.6548394
177 13 3 N A,0,0.799973069,-9.832580436,60.90988748
178 22 3 N L,0,1.302620096,-1.528212592,100.4759931
179 9 15 N O,0,0.872616613,-9.474203364,121.8626669
180 16 5 N L,0,1.23857217,-9.222806205,101.3969806
181 3 8 N P,0,0.951138889,-9.684676646,105.1560013
182 4 14 N P,0,1.104414777,-9.343033277,106.6135178
183 8 12 N E,0,2.32472773,-6.922813067,61.06414672
184 20 8 N O,0,1.707573798,-2.563097426,119.7548988
185 11 16 N P,0,1.377459592,-7.448415496,105.0432986
186 7 2 N T,0,0.640614591,-9.964537181,82.30975102
187 10 4 N P,0,0.886931756,-9.570400301,105.8701338
188 18 7 N P,0,0.695242113,-9.74795467,105.81395
189 13 13 N A,0,1.63401203,-4.93706754,61.91145235
190 5 7 N B,0,0.784932762,-9.849315858,110.2463554
191 25 10 N F,0,1.336866941,-9.510683869,65.07697919
192 1 11 N L,0,0.84480925,-9.885008124,101.3477586
193 24 6 N F,0,1.786155183,-8.871244386,64.63993859
194 14 18 N E,0,3.646912529,-1.553081153,59.04577516
195 20 15 N O,0,1.382534484,-7.700119937,121.5641713
196 12 16 N B,0,1.472344933,-7.775523923,112.8441508
197 10 24 N B,0,0.892317078,-9.898126707,112.1190499
198 4 14 N A,0,1.69088592,-3.699645429,58.98920523
199 12 22 N C,0,1.770709925,-8.699354187,64.68222978
200 15 6 N T,0,1.044483609,-9.750348132,80.88699791
201 9 22 N C,0,1.59391642,-9.011099971,66.11986155
202 2 8 N T,0,1.119401518,-9.520981317,80.88051188
203 23 12 N O,0,1.564545457,-6.787395163,122.5475541
204 12 8 N E,0,2.189200526,-7.54756488,60.67920516
205 13 10 N D,0,1.518784913,-6.858352258,84.31163796
206 12 13 N C,0,3.391337345,-2.383363479,65.52476542
207 14 5 N P,0,0.866392284,-9.571057569,106.5663307
208 9 12 N E,0,2.493551377,-6.586675662,59.63014357
209 2 21 N D,0,1.091818816,-9.695902223,80.68634828
210 18 22 N D,0,0.594480205,-9.957181742,79.16662332
211 16 20 N A,0,1.031897708,-8.646848448,60.74585007
212 23 20 N O,0,1.180530095,-9.185104613,120.214779
213 9 3 N E,0,0.688740148,-9.930423531,61.08294686
214 17 16 N D,0,0.954802792,-9.280335944,79.20557224
215 19 14 N A,0,1.020164005,-8.145756475,60.15043722
216 4 17 N P,0,1.866207438,-2.233902849,104.2215671
217 10 23 N O,0,0.66410191,-9.720500489,121.3106033
218 11 1 N A,0,0.685279674,-9.816290767,60.32816553
219 14 15 N B,0,0.816959324,-8.783968386,108.1475611
220 23 12 N P,0,0.798188652,-9.5728123,104.8410462
221 21 7 N P,0,0.730726099,-9.719427224,103.9940583
222 22 17 N O,0,1.262934079,-8.481336178,121.7306712
223 25 21 N C,0,2.49867406,-5.653500089,64.95759276
224 24 23 N L,0,1.17582844,-9.132735042,100.9766455
225 25 15 N T,0,2.647728204,-5.910644164,68.12292061
226 16 9 N L,0,1.400952091,-7.677885856,87.43722788
227 25 17 N F,0,0.979661457,-9.816757643,55.96998004
228 1 15 N T,0,1.52878436,-8.260501811,67.79241262
229 11 15 N F,0,1.458519504,-9.054514983,58.49744776
230 22 9 N C,0,3.222011059,-3.378505611,58.15161042
231 22 4 N L,0,1.524758569,-1.791408324,87.38544008
232 23 6 N O,0,1.588075567,-6.53408634,106.2486169
233 13 20 N L,0,0.67380634,-9.749048164,88.00348353
234 8 4 N E,0,1.315024646,-9.374786555,52.80175844
235 25 21 N E,0,1.558590083,-9.095307255,53.38975111
236 19 24 N C,0,1.790232708,-8.529372424,56.83429509
237 24 13 N B,0,1.037341365,-9.009355272,97.93349629
238 15 5 N C,0,2.590530154,-5.265861646,58.54055592
239 15 21 N B,0,1.503561703,-6.011161282,97.42542614
240 19 16 N O,0,1.284683107,-7.938778844,104.3135425
241 20 6 N L,0,1.48204744,-7.311826989,87.41431575
242 10 22 N O,0,0.683760377,-9.689954772,106.4568815
243 23 1 N D,0,0.80744749,-9.746729113,71.87213293
244 4 4 N E,0,1.190525559,-9.618193538,52.58900481
245 17 16 N P,0,1.054143223,-9.012931442,92.06999454
246 18 6 O D,0,1.03325184,-9.238817915,70.37891059
247 11 14 N F,0,1.542400486,-8.972106111,58.42571839
248 8 25 N L,0,0.857535348,-9.99462192,89.10377694
249 8 19 N E,0,3.403631082,-2.635551338,52.85171588
