iteration_test,failures,policy,miura,time
52 4 2 N A,0,4.491828860348809,4.553900534024375,26.591402197023854
53 5 6 N C,0,2.8073076698318054,9.921397884132313,94.47917023207992
54 1 2 N C,0,2.5177942464854084,7.879245023629668,60.92890308192
55 3 8 C B,0,2.6768976698059204,9.861699862371593,37.66636787191965
56 1 8 N B,0,1.8913298214297423,6.083700007669473,13.714579621795565
57 1 4 N A,0,3.9072190899825348,6.981051912480285,8.783247557934374
58 1 2 N B,0,2.8161263204372475,6.149802813821098,60.25432344689034
59 1 3 N A,0,3.8093583261448396,1.7888485045624247,13.659683272941038
60 2 3 N B,0,2.077582104547867,9.972703124178192,85.00040655094199
61 3 1 N A,0,3.3411800560174947,2.087757404307623,592.1679946589284
62 4 3 N A,0,4.473185726760064,3.5969914506876197,57.86132150888443
63 5 3 N C,0,2.23337325815701,6.787531114969579,74.04521215194836
64 1 4 N C,0,2.84922194049074,7.485110417642077,49.382846236927435
65 4 2 N B,0,3.1629112158847574,2.9829482502546796,42.214505712967366
66 1 2 N A,0,3.9113944043187514,1.9803388528070502,24.206573175033554
67 3 2 N A,0,3.099291949296501,1.8782172087722855,152.9225792749785
68 2 8 N A,0,3.1004140813338497,9.537625592718792,36.96296662907116
69 3 2 N C,0,2.2091560667726857,8.607769639833021,51.49951976700686
70 2 6 N A,0,2.764385586059709,9.574809934195828,173.04029438411817
71 1 4 N A,0,2.437079342651871,1.4564155945872006,51.49198211589828
72 2 3 N A,0,4.188001014361533,5.703281344727175,8.75144679681398
73 5 6 N B,0,1.8436378602971395,1.4799358611477207,7.729304254055023
74 5 1 N B,0,3.645880047025784,3.418581723455342,42.4444690560922
75 2 8 N B,0,1.582740189147537,3.1730212660305828,23.167825568001717
76 3 6 N A,0,2.3778362973790923,9.929190467767791,1243.9583262370434
77 5 5 N C,0,2.7687856902385266,9.873536927256676,57.58478215080686
78 2 1 N B,0,2.9702809623544892,5.191472451956166,67.30718419491313
79 5 2 N C,0,2.562046295361634,8.708816292674626,96.08457486098632
80 2 1 N C,0,2.1427139546494756,7.416091245137118,65.43819304695353
81 1 4 N B,0,2.9598220829910007,6.886908821133219,49.78787064203061
82 2 7 N C,0,2.3843818510377623,4.2104242430698156,9.591001507127658
83 2 3 N A,0,2.437079342651871,1.4564155945872008,8.747201649937779
84 2 3 N B,0,2.842882623170246,6.805703480146078,82.28853462892585
85 1 4 N B,0,1.8961226498299273,7.447729409872329,95.58087912504561
86 5 4 N C,0,2.8432264182072062,9.828679229271138,95.31585237313993
87 2 8 N C,0,1.2633165535573896,1.2050062188448925,2.0404398350510746
88 5 8 B C,0,2.681243263119484,9.587492006355392,14.305379424011335
89 1 5 N A,0,3.5024690149275224,7.5637424317769195,27.011569587048143
90 1 3 N C,0,2.5628538381805503,6.568019723577545,58.3989918960724
91 4 1 N C,1,0,0,7200
92 1 6 N A,0,2.8884139027086273,7.832611865920091,28.5714119609911
93 1 3 N C,0,2.5757079566381123,7.888831083437837,34.52531561208889
94 1 2 N C,0,2.171869372456846,6.0172588904225375,69.89878855319694
95 2 7 N C,0,1.7057578021489035,1.607410698712485,4.908898775931448
96 1 2 N A,0,3.896822245563146,6.22172543552771,311.90062531409785
97 5 5 N A,0,3.3439566744225826,5.412134806869412,173.40118943015113
98 2 1 N C,0,2.5017447559239945,8.279453624579853,46.00511009898037
99 2 1 N B,0,3.4523741744328764,5.015629231880908,77.68020268995315
100 4 1 N C,1,0,0,7200
101 5 6 N C,0,1.6542160470757734,3.9633015409168357,94.66896877693944
102 1 7 N A,0,2.9202183901476393,9.78390385207373,329.44393989117816
103 5 4 N C,0,2.5840565142378207,9.050194921065296,114.90152060589753
104 2 4 N B,0,1.9246126036837834,9.107073536539183,95.0500253350474
105 5 7 N C,0,2.0086889607393017,5.645138532747702,20.322447595885023
106 1 2 N C,0,2.5788107824818343,6.998689441025831,45.888396461028606
107 3 1 N C,1,0,0,7200
108 5 1 N A,0,4.462036697566534,4.46814808452805,47.85459573706612
109 3 1 N B,0,3.7044437254484275,4.584450219138218,64.16537776403129
110 2 3 N B,0,3.1150879386583736,5.930235618074794,103.47709405701607
111 1 6 N A,0,4.039853123836423,7.005505763990074,141.48450339701958
112 5 5 N B,0,2.961736747245949,2.093253568243717,8.743296622065827
