iteration_test,failures,policy,miura,time
41 10 5 N C,0,2.83823815,-5.896630988,52.93523103
42 19 16 N P,0,1.090902275,-9.352068131,143.0820105
43 18 18 N C,0,3.248131326,-4.70524047,49.97749643
44 21 3 N B,0,1.220650188,-9.780334678,106.7130872
45 16 25 N A,0,1.508397817,-9.503045008,76.53025069
46 12 15 N C,0,3.864152144,-3.682370652,52.99623331
47 11 22 N B,0,1.255242518,-8.329888865,110.1937652
48 22 21 N B,0,1.440082755,-8.768427576,107.3251636
49 19 22 N D,0,1.32328211,-9.938492432,120.0066243
50 21 23 N E,0,1.900809725,-9.154016856,90.17555559
51 7 14 N O,0,1.066417019,-9.472347346,120.4428494
52 1 5 N E,0,1.719787004,-9.494783462,93.13878958
53 19 22 N D,0,1.32328211,-9.938492432,116.3802747
54 23 16 N A,0,1.336562473,-9.347987884,77.43274502
55 24 11 N D,0,1.330991173,-9.405771138,122.3791268
56 13 21 N O,0,0.855773028,-9.476096192,119.0656509
57 24 12 N A,0,1.437093068,-8.890761138,79.33058947
58 13 22 N P,0,1.389594778,-7.457002206,144.8182039
59 19 15 N E,0,2.997411056,-6.762775489,93.44543078
60 16 14 N E,0,2.031022841,-8.76365137,92.16758031
61 21 6 N A,0,1.422461925,-8.775559743,77.3814803
62 5 20 P C,0,1.615411779,-9.287777923,49.9174488
63 16 14 N E,0,2.031022841,-8.76365137,91.54980721
64 15 4 N D,0,1.858874742,-8.174879964,122.4269355
65 1 4 N E,0,1.68817625,-9.560366651,90.94620357
66 12 20 N C,0,2.584788552,-7.758142092,52.69581434
67 18 9 N P,0,0.961165275,-9.651740395,146.8852806
68 22 12 N A,0,1.45451178,-8.638150362,77.71317496
69 18 25 N B,0,1.438083959,-9.5397333,111.5157131
70 13 1 N D,0,1.428295789,-9.872546424,120.3498944
71 18 22 N C,0,3.013541309,-4.363612544,53.89293356
72 8 2 N O,0,1.640906988,-9.261523662,119.5028545
73 14 4 N O,0,1.716189764,-8.638220123,121.1164762
74 11 16 N O,0,1.076069525,-9.4732635,119.5537238
75 7 2 N C,0,1.694956597,-9.26131968,54.26720538
76 12 13 N O,0,1.482623579,-9.196202652,120.7717399
77 9 8 N E,0,2.088222437,-8.515147181,90.66045278
78 16 23 N A,0,1.104510019,-9.201164101,75.38339283
79 1 21 N E,0,2.027041806,-8.743924225,89.08275487
80 1 2 N E,0,1.620059594,-9.657480396,93.26857474
81 5 12 N E,0,2.344149375,-8.13349686,92.53071578
82 1 23 N O,0,1.340422778,-9.919647283,121.1583112
83 16 16 N C,0,4.260044747,-1.755847349,53.48071552
84 11 13 N B,0,1.38057032,-8.778404142,111.6919421
85 14 12 N B,0,1.225243273,-8.903154604,110.5411306
86 3 14 N A,0,2.456091745,-4.203246158,76.03540079
87 17 1 N P,0,1.354439381,-9.934421707,143.6548308
88 15 17 N D,0,1.231261571,-9.194826024,115.5667683
89 18 9 N O,0,2.307276483,-3.980731561,120.6558811
90 6 18 N P,0,2.252009471,-2.076428194,143.7388324
91 15 12 N O,0,1.448348644,-9.200401937,119.2235975
92 20 22 N P,0,1.319417463,-9.949617683,146.0134877
93 16 12 N C,0,3.52651239,-0.790132534,52.56105978
94 22 20 N A,0,1.168609292,-9.521956627,75.23935219
95 10 2 N A,0,1.632378986,-8.83348936,78.29381228
96 24 7 N P,0,1.241279887,-9.981106303,142.1352398
97 5 10 N P,0,1.179727886,-9.471415559,144.5988307
98 5 4 N P,0,1.008660023,-9.846348086,139.9320092
99 6 20 N E,0,4.074363334,-3.956743253,92.72556001
100 15 1 N O,0,1.83025065,-8.789719708,121.6604277
101 18 13 N E,0,1.922288179,-8.927777217,93.27674199
102 3 11 N B,0,1.235987608,-9.675925693,113.2064739
103 23 7 N P,0,1.226752453,-9.982468364,142.4487795
104 17 1 N A,0,1.506747042,-9.478597681,77.51486369
105 19 17 N P,0,1.166461875,-9.279526013,146.2179692
106 14 2 N D,0,1.423558081,-9.877075447,121.178817
107 7 5 N O,0,1.157792447,-9.473079485,120.5617154
108 6 12 N P,0,1.320810623,-9.34625109,143.2874133
109 1 8 N A,0,1.958426338,-6.509188995,77.78791743
110 18 16 N D,0,1.068189622,-9.35196607,123.0171536
111 19 15 N A,0,1.137157394,-8.330370432,77.32699695
112 6 25 N B,0,1.405624851,-9.854711135,110.0240831
113 5 4 N E,0,1.372392527,-9.625904997,90.77096362
114 18 18 N P,0,1.205104438,-8.779765785,148.1170662
115 24 7 N C,0,3.241971188,-4.998524745,51.55867012
116 6 8 N C,0,2.411921951,-7.837009478,52.45405069
117 1 19 N A,0,1.947437485,-6.638746751,77.32876433
118 21 9 N E,0,1.730042348,-9.297475844,92.34662017
119 9 2 N E,0,1.522714489,-9.80154189,94.94589695
120 2 13 N O,0,1.317511195,-9.941372691,120.0336161
121 25 11 N P,0,1.181077067,-9.986656852,144.5800896
122 24 18 N B,0,1.444821897,-8.770447092,110.337364
123 19 11 N A,0,1.62839914,-7.914329517,75.24800553
124 25 6 N C,0,2.986135138,-5.632156616,51.05379021
125 9 4 N D,0,2.174869401,-2.162077302,123.6220799
126 1 2 N D,0,1.474394554,-9.769321312,118.8751615
127 24 6 N P,0,1.258112073,-9.978291355,143.8476814
128 25 15 N E,0,2.231036188,-8.808508815,91.27289424
129 8 1 N D,0,1.446410164,-9.830469627,119.5920782
130 4 4 N E,0,1.462860164,-9.616137543,90.7992131
131 3 21 N B,0,1.276686781,-9.695927871,111.4547211
132 14 9 N A,0,1.835820217,-4.871016658,78.63898665
133 17 8 N A,0,1.381003264,-8.778530136,76.30549388
134 20 13 N D,0,1.304887863,-9.278279683,118.8500778
135 20 1 N C,0,2.368932374,-7.616432855,54.64274254
136 21 22 N C,0,3.481341074,-3.351494501,55.28385761
137 20 12 N A,0,1.50408599,-8.324964848,82.88649274
138 20 11 N A,0,1.665783935,-8.299547298,79.0867331
139 6 11 N B,0,1.171577954,-9.524183901,119.8342439
140 15 13 N C,0,3.528297745,-0.789374855,56.56591666
141 25 4 N E,0,1.432348191,-9.848097486,98.00531532
142 19 2 N B,0,1.364072358,-9.960660299,117.6051501
143 6 1 N B,0,1.384063631,-9.941464084,116.2166116
144 22 2 N B,0,1.220650188,-9.780334678,118.018489
145 24 6 N O,0,2.146673198,-6.110550546,124.0820448
146 14 16 N P,0,1.424096304,-7.936092788,148.4524748
147 6 12 N A,0,2.151476644,-2.506179458,81.1422852
148 17 22 N O,0,1.457637447,-9.553917242,128.5996212
149 8 25 N O,0,1.380966649,-9.863341036,123.1561778
150 17 15 N D,0,1.056797511,-9.201929352,125.3431664
151 16 25 N E,0,1.6410946,-9.750676441,94.1477099
152 1 14 N O,0,1.306420206,-9.953432609,126.023387
153 15 13 N P,0,0.99707664,-9.417362448,150.8778892
154 15 3 N P,0,1.348014848,-9.926646388,151.2100027
155 7 9 N B,0,0.975894613,-9.572717231,115.6075398
156 21 18 N O,0,0.924194524,-9.616255951,123.809614
157 11 1 N E,0,1.483797571,-9.839696704,96.94366865
158 3 21 N B,0,1.276686781,-9.695927871,116.9773642
159 9 24 N O,0,1.374712639,-9.857534616,125.5371154
160 8 21 N D,0,1.017861696,-9.41592982,126.389159
161 17 8 N O,0,2.086922992,-1.838151114,125.066075
162 11 24 N B,0,1.4136999,-9.800775186,116.5562086
163 4 23 N C,0,1.364340391,-9.633104452,55.77546324
164 8 12 N O,0,1.139704273,-9.415995503,127.7616512
165 14 1 N O,0,1.797101103,-8.815250736,125.6422524
166 22 20 N D,0,1.220298771,-9.961283124,123.3885565
167 7 16 N A,0,2.197974889,-3.714001768,81.22129422
168 3 13 N E,0,2.333640136,-8.016558472,94.85752024
169 5 21 N B,0,1.124745921,-9.198656173,114.4332142
170 6 9 N B,0,0.960462625,-9.653330271,115.3452079
171 23 6 N P,0,1.246639185,-9.980485462,147.2979187
172 2 3 N C,0,1.712282629,-9.577491989,54.27403898
173 24 23 N P,0,1.303364376,-9.9582548,151.0771063
174 16 21 N C,0,3.015044898,-5.931361243,56.15666732
175 15 21 N E,0,3.328706474,-0.975687913,94.65977072
176 25 10 N O,0,2.171335046,-6.134304638,127.2120593
177 15 2 N B,0,1.380711937,-9.946889698,115.5130749
178 20 24 N A,0,1.432223847,-9.776765886,79.19202792
179 7 12 N P,0,1.346520485,-9.275710261,150.8396683
180 9 11 A B,0,1.136195759,-9.28075055,116.2450114
181 4 2 N E,0,1.613482064,-9.6701406,99.0814559
182 11 2 N E,0,1.492682385,-9.830026382,83.47841545
183 21 6 N O,0,2.034177841,-1.952676274,110.8714741
184 17 12 N A,0,1.505991832,-7.168897724,71.28447103
185 1 18 N A,0,2.037583459,-6.120396616,69.93730622
186 10 22 N C,0,1.803108693,-9.182467423,49.82364269
187 24 20 N O,0,1.627339612,-9.250013046,111.660648
188 3 5 N P,0,1.310557583,-9.74381338,132.0924957
189 23 4 N O,0,2.113703777,-6.440988847,111.2421902
190 1 25 N D,0,1.462359419,-9.757380626,109.1819143
191 7 4 N E,0,1.466512696,-9.458334946,82.70689933
192 15 4 N P,0,1.055706844,-9.680993005,132.4915386
193 24 10 N O,0,2.218916813,-5.662975613,110.4277309
194 19 11 N E,0,2.064491155,-8.963166611,83.85698278
195 23 10 N B,0,1.308463167,-9.005281493,99.88398985
196 24 22 N P,0,1.291901817,-9.968447629,131.4989214
197 8 11 N A,0,1.003954549,-1.313291562,70.34567166
198 21 19 N O,0,0.874055893,-9.68825621,111.5108734
199 14 7 N E,0,2.316306609,-8.286660184,85.63479341
200 5 1 N C,0,1.613013467,-9.707019673,48.17366827
201 17 20 N P,0,1.231915638,-8.143403224,121.827564
202 15 24 N E,0,1.717872667,-9.614170604,70.9286026
203 21 5 N B,0,1.079552641,-9.651931696,87.49463706
204 17 11 N E,0,2.326327531,-8.322741122,70.46727391
205 8 7 N C,0,2.630102437,-7.327153377,41.23280577
206 6 12 N P,0,1.320810623,-9.34625109,115.2466644
207 8 17 N E,0,4.025342228,-3.108361427,70.40179509
208 10 20 N O,0,0.948373924,-9.617139137,92.91067118
209 1 24 N A,0,1.810472013,-7.822999157,57.90487974
210 16 8 N O,0,2.251636384,-2.060752612,94.00860161
211 8 6 N D,0,1.551774073,-1.378896026,94.86067162
212 23 20 N P,0,1.037987965,-9.46871024,112.6718269
213 20 15 N O,0,1.739129898,-7.698733027,91.19471883
214 22 6 N C,0,3.269911978,-4.951751529,34.01400788
215 13 14 N E,0,3.63115371,-2.784676052,57.9726879
216 15 17 N C,0,3.844608462,-2.814853411,33.75753951
217 23 18 N D,0,1.090999842,-9.717455073,69.3702969
218 15 16 N O,0,1.25138825,-8.646160306,69.51639509
219 7 16 N C,0,2.678519782,-7.264943348,31.80391662
220 21 13 N P,0,0.91902984,-9.474259165,80.44808438
221 24 13 N P,0,1.039091616,-9.56915946,83.06060484
222 15 23 N D,0,0.817173935,-9.617918926,79.48479745
223 7 8 N O,0,1.373415961,-9.337400503,68.84272658
224 14 6 N P,0,1.060641831,-9.569692578,80.7857179
225 8 21 N D,0,1.017861696,-9.41592982,71.70008623
226 25 3 N E,0,1.424758109,-9.846453718,52.74877759
227 5 25 N A,0,1.775667089,-8.051278905,43.76484262
228 15 21 N A,0,1.207600649,-8.647086043,44.56568128
229 16 19 N A,0,1.302071714,-8.495190645,45.75670389
230 8 21 N A,0,1.292328836,-8.494626473,44.67145581
231 12 1 N P,0,1.368198407,-9.91263798,74.05187611
232 2 10 N D,0,1.60521037,-9.022453667,38.44609078
233 8 23 N C,0,1.694251927,-9.294529229,22.17560264
234 15 1 N D,0,1.409990913,-9.889973374,50.59220545
235 13 21 N O,0,0.855773028,-9.476096192,52.75412455
236 16 15 C O,0,1.251908787,-8.332175633,44.68960558
237 18 4 N O,0,1.548048517,-1.403115553,38.51032341
238 21 23 N D,0,1.309240921,-9.941421938,41.33344317
239 20 13 N A,0,1.424473557,-8.494097726,33.02264798
240 24 18 N C,0,3.801104931,-2.680277022,21.56969488
241 19 7 N D,0,1.417209705,-9.125850807,37.40572279
242 25 19 N B,0,1.424293827,-8.887852522,39.03558407
243 16 16 N E,0,3.320738125,-4.487834599,36.29484027
244 9 25 N E,0,1.742256689,-9.279489779,38.03841275
245 22 21 N O,0,1.574593183,-9.190813369,44.75287663
246 20 9 N A,0,1.704935437,-8.175604056,12.4267409
247 22 25 N D,0,1.312789376,-9.9400773,26.074075
248 1 16 N D,0,1.622251787,-8.908309355,30.06049967
249 18 13 N A,0,1.369162486,-7.707686012,0.260853527
