iteration_test,failures,policy,miura,time
83 6 9 N C,0,3.98250277,-6.578096485,33.9922952
84 13 15 N O,0,2.069057973,-9.271101109,110.3314671
85 25 24 N O,0,2.410148883,-9.55621755,108.887794
86 3 6 N P,0,2.510763237,-9.526393319,84.79986335
87 2 2 N O,0,2.601387573,-9.472123939,111.3653333
88 9 14 N O,0,1.9923731,-9.401417865,113.8433864
89 24 16 N O,0,2.652910399,-8.486311524,110.2188039
90 6 10 N O,0,2.062018991,-9.390954423,111.7386612
91 7 12 N D,0,3.509288701,-5.663451419,62.19564314
92 13 12 N O,0,2.347932227,-8.636142676,111.9889832
93 13 13 N O,0,2.17920463,-8.777462016,107.8834107
94 19 4 N C,0,3.895024408,-7.379354088,33.47943887
95 23 11 N P,0,1.736065568,-9.674978521,84.78458352
96 14 9 N D,0,2.977203588,-6.097329087,62.93310607
97 13 20 N O,0,1.844324312,-9.457202208,110.1248412
98 19 20 N D,0,1.952640144,-9.631348735,62.77834214
99 3 13 N C,0,4.008498111,-5.053357171,33.54606012
100 1 22 N O,0,2.376130257,-9.820334563,111.7526754
101 3 3 N C,0,3.076545722,-7.6368498,32.9160533
102 6 14 N P,0,2.961370724,-8.068568002,87.42522012
103 7 5 N O,0,1.78828222,-9.46969273,111.543308
104 16 1 N O,0,2.948657339,-8.416756099,110.8688655
105 14 25 N C,0,3.792904991,-5.275541225,32.93843848
106 14 1 N D,0,2.495912599,-9.704489713,61.60925218
107 5 6 N P,0,1.910189409,-9.711861938,83.88432215
108 6 6 N C,0,3.289868254,-8.320010295,34.73022766
109 6 21 N P,0,2.513285722,-1.149510119,84.91559692
110 19 1 N C,0,3.406613653,-7.632721798,33.73324023
111 3 12 N D,0,2.955876354,-7.607176921,62.33623587
112 10 17 N O,0,1.707682078,-9.704043235,111.222626
113 16 15 C D,0,1.548394304,-9.015138621,62.62817985
114 18 16 N O,0,2.015305437,-8.143307438,110.7102141
115 11 7 N O,0,2.469276468,-8.710018176,112.0387793
116 4 22 N O,0,1.537047952,-9.903001553,109.9642633
117 2 20 N P,0,2.68553777,-9.114039439,86.17446265
118 25 11 N O,0,3.071721381,-6.598329091,112.0439866
119 20 12 N C,0,5.251583331,-1.260844931,33.53513826
120 7 13 N P,0,2.930891937,-8.169437791,87.0715415
121 14 16 N O,0,1.881461883,-9.403561581,112.2520676
122 15 5 N D,0,3.036550196,-6.577686334,63.40384954
123 22 21 N O,0,2.32112333,-9.175055339,111.4120986
124 19 11 N O,0,2.988725838,-4.965829659,110.5915254
125 24 4 N O,0,3.073303599,-6.581007835,110.2638703
126 2 22 N O,0,2.371211202,-9.822880991,109.499924
127 16 22 N P,0,3.270638175,-5.82340226,87.33841682
128 4 22 N O,0,1.537047952,-9.903001553,113.8847721
129 13 17 N C,0,4.942491687,-2.137465643,32.06070266
130 6 18 N C,0,2.952725086,-8.878811373,34.19010852
131 18 7 N P,0,1.445100775,-9.745041003,87.12091561
132 24 1 N O,0,3.112986919,-7.653789471,111.7741558
133 15 25 N O,0,2.269710033,-9.721822095,111.7833596
134 5 10 N D,0,3.603756056,-2.938877661,64.05473226
135 18 8 N C,0,4.205497306,-5.196124731,32.51354841
136 23 24 N O,0,2.307665566,-9.42869527,109.6655066
137 15 6 N P,0,1.929828861,-9.555998306,88.7306246
138 2 13 N O,0,2.359910852,-9.87838068,111.0634632
139 19 17 N P,0,2.353009084,-8.564946671,86.92520259
140 15 7 N D,0,3.015014964,-6.248245986,62.44895273
141 20 9 N O,0,3.193657632,-2.863044466,110.4139354
142 19 16 N C,0,4.182993385,-0.725377917,33.54547481
143 10 14 N D,0,2.84706225,-6.894098108,64.11243076
144 14 4 N D,0,3.07026398,-6.058874877,63.68902205
145 22 18 N P,0,1.862704824,-9.46638013,85.98810039
146 7 24 N C,0,3.174605848,-6.999409338,33.41735602
147 4 9 N D,0,3.337608031,-2.1712159,64.1459784
148 23 19 N P,0,1.835213196,-9.602300331,86.50206699
149 23 11 N C,0,4.766249429,-2.62723278,34.36501124
150 21 17 N P,0,2.149790149,-9.181807985,88.04081331
151 6 8 N D,0,2.751608619,-1.471240082,62.80556543
152 12 19 N C,0,4.750565027,-3.503302152,34.24903617
153 8 23 N C,0,3.598083387,-7.696762328,34.76567322
154 4 9 N P,0,2.299853598,-9.4159052,87.86963667
155 6 19 N C,0,3.089690826,-8.626339353,33.42758642
156 22 8 N C,0,4.560447167,-3.571157786,34.08397976
157 9 14 N O,0,1.9923731,-9.401417865,111.3680354
158 10 19 N P,0,3.670094349,-2.164596344,86.41425692
159 9 20 N D,0,2.385617468,-8.983008179,61.52043149
160 9 21 N O,0,1.770531386,-9.675217874,108.9934177
161 9 3 N D,0,2.569408717,-9.524736767,64.98937528
162 13 19 N P,0,3.493848611,-3.370972357,86.68245944
163 16 24 N C,0,4.297557897,-4.365363242,33.94384255
164 18 8 N D,0,2.147531048,-9.12125436,64.14456517
165 21 24 N O,0,2.250142431,-9.428701829,111.7764392
166 5 1 N P,0,2.462357223,-9.707444246,86.64465387
167 12 20 N C,0,4.508582572,-4.234643218,33.32683439
168 19 15 N O,0,2.320673036,-7.703537797,109.4202924
169 17 11 N D,0,2.036796431,-8.495796718,63.87441585
170 3 25 N O,0,2.385299686,-9.793549684,110.3533105
171 8 8 N C,0,4.281641852,-5.762328578,32.64025286
172 19 15 N D,0,1.725660497,-9.352157742,63.42341105
173 18 24 N C,0,4.344496529,-4.054148737,32.51616908
174 12 24 N O,0,2.302889871,-9.755966803,112.2468775
175 4 6 N D,0,2.869373322,-1.329960151,66.20884658
176 6 9 N O,0,2.133964785,-9.336951055,111.4048957
177 21 4 N O,0,3.101530886,-2.13368751,111.9854957
178 4 15 N O,0,2.259590661,-9.91807103,113.4066008
179 12 2 N D,0,2.51823747,-9.654212822,62.01789359
180 19 24 N P,0,2.374557789,-9.88162801,88.04920457
181 11 9 N D,0,3.275647892,-3.543615636,62.65431527
182 20 19 N D,0,1.953482863,-9.631207979,65.00907691
183 23 15 N O,0,2.746274122,-8.044982045,116.5649688
184 23 10 N D,0,2.16243087,-9.228735343,68.8931054
185 3 10 N C,0,3.675292465,-5.946747298,35.22388644
186 3 18 N C,0,3.645383229,-6.075405591,35.68323007
187 10 1 N O,0,2.766495646,-8.921756067,116.302834
188 2 8 N D,0,2.822452013,-8.86380022,64.19386743
189 4 8 N O,0,1.886337218,-9.458799021,114.9400051
190 9 2 N O,0,2.765028251,-8.924818783,112.9995474
191 4 5 N C,0,3.161873227,-8.674340137,34.8960738
192 25 23 N D,0,2.219933211,-9.922429919,65.18018361
193 6 23 N D,0,2.011750938,-9.623696161,65.95201888
194 4 10 N C,0,4.156910334,-5.301101076,35.32752774
195 8 7 N D,0,2.408436497,-1.283575956,66.00481667
196 20 5 N P,0,1.448874807,-9.74464581,89.73794747
197 2 5 N D,0,2.697482318,-9.238848611,65.00517082
198 2 17 N D,0,2.869202943,-8.050044907,65.39677815
199 20 7 N P,0,1.62004142,-9.684285106,90.86914045
200 7 14 N P,0,2.955507925,-7.759503727,90.61764103
201 21 12 N C,0,5.293325769,-1.428524641,36.64423687
202 1 8 N C,0,3.29677507,-7.003123779,35.30711697
203 17 6 N P,0,1.385330645,-9.769790198,89.24270712
204 4 22 N P,0,2.867925834,-1.324766522,89.68867852
205 19 8 N O,0,2.607948703,-1.75302652,113.739395
206 15 7 N D,0,3.015014964,-6.248245986,66.34540815
207 16 21 N D,0,2.118794643,-9.534233178,65.80380086
208 8 23 N P,0,3.755777933,-2.001533289,92.09470954
209 23 5 N O,0,3.102137667,-5.969101686,120.0333184
210 3 6 N P,0,2.510763237,-9.526393319,90.07293847
211 1 10 N D,0,2.911760559,-8.386241067,65.12811923
212 3 14 N D,0,3.016198825,-7.338640396,65.96197375
213 22 16 N D,0,1.775279599,-9.610743031,65.26726539
214 22 21 N P,0,2.205416115,-9.944632897,90.51099164
215 24 16 N D,0,1.848855095,-9.678104693,66.98551644
216 16 16 N O,0,1.694671982,-8.642031333,118.0276486
217 21 25 N C,0,4.432533519,-3.542935835,35.57645797
218 4 7 N D,0,3.362023479,-1.631126146,65.30870288
219 2 24 N D,0,2.667424288,-9.243699703,67.91068021
220 22 13 N D,0,1.99792502,-9.402209605,65.69381559
221 3 18 N O,0,2.317845822,-9.884380622,115.6203671
222 12 1 N O,0,2.825745933,-8.70880355,116.5423698
223 22 4 N D,0,2.129469041,-9.378987303,64.21486345
224 25 11 N P,0,1.820499225,-9.698903321,91.31131494
225 9 14 N P,0,2.968334561,-6.898268198,89.5286615
226 23 3 N C,0,4.078703301,-6.110391019,34.7064229
227 17 5 N P,0,1.340519619,-9.813572655,91.80246241
228 21 24 N D,0,2.293436897,-9.903012291,64.79422395
229 18 9 N O,0,3.086546491,-3.90221451,116.7580438
230 22 15 N P,0,1.837588368,-9.469387,89.34770176
231 10 23 N O,0,1.775879866,-9.672145644,114.0075991
232 1 22 N P,0,2.622596625,-9.331818629,91.09230608
233 22 10 N D,0,2.227136911,-9.107371337,65.158206
234 21 5 N O,0,2.890462882,-1.928994734,116.2140193
235 6 16 N C,0,4.063708722,-4.781112244,35.84715953
236 7 12 N O,0,2.073221663,-9.393196076,116.0201774
237 12 5 N O,0,2.680644107,-8.980318735,116.0376955
238 11 24 N P,0,2.540446962,-9.582174944,91.95375275
239 7 9 N O,0,2.258214388,-9.247920132,115.8670818
240 12 6 N D,0,3.266118622,-4.274788223,64.67591238
241 15 2 N C,0,3.232264361,-8.117044641,35.86850997
242 12 6 N P,0,2.034743503,-9.449731927,90.65450693
243 16 12 N C,0,3.826462974,-0.548734494,35.38074411
244 2 6 N C,0,3.259235257,-7.230140805,34.80230358
245 3 8 N P,0,2.551430168,-9.423272123,91.6282104
246 10 8 N O,0,2.370285821,-8.741573093,116.2947994
247 20 3 N C,0,3.836968854,-6.675031135,35.54220331
248 22 10 N C,0,4.832876112,-2.48962857,38.11626927
249 14 23 N C,0,4.575285901,-3.713107145,36.37761475
