iteration_test,failures,policy,miura,time
48 23 6 N O,0,3.1161398450826145,5.96198764960656,165.41268107299402
49 24 1 N D,1,0,0,0
50 22 3 N D,1,0,0,0
51 2 3 N D,1,0,0,0
52 12 3 N C,0,3.1835944557040583,8.062925699886476,559.5076041290013
53 20 17 N O,1,0,0,0
54 1 15 N D,1,0,0,0
55 8 4 N O,1,0,0,0
56 15 3 N D,1,0,0,0
57 6 19 N P,0,2.0105637239892413,1.080010148856236,12.19279667000228
58 8 15 N P,0,3.2719013543420945,6.776245646188629,253.1572486369987
59 3 17 N D,1,0,0,0
60 5 12 N D,0,3.577757922031604,3.567829710048411,132.8100240759959
61 3 17 N C,0,3.833858611433467,5.565889911228413,365.72215435998805
62 3 11 N D,1,0,0,0
63 22 23 N P,1,0,0,0
64 2 11 N C,0,3.736019382310588,5.681158642341301,378.1202763259935
65 11 18 N P,0,3.6023227154323894,2.9567470782771945,95.14012906697462
66 20 5 N P,1,0,0,0
67 12 15 N C,0,5.12698075227018,1.9313043765443572,177.3346988960111
68 1 25 N D,1,0,0,0
60 5 12 N D,0,3.54624665000181,3.5650803050548525,152.24495373299578
61 3 17 N C,0,3.612201525548561,5.91115216141649,530.0570928879897
60 5 12 N D,0,3.4818832953507064,3.609067381084203,128.58518257000014
61 3 17 N C,0,3.7733008450990186,5.464236821326472,394.872215029
62 3 11 N D,1,0,0,0
63 22 23 N P,1,0,0,0
64 2 11 N C,0,3.706369845820034,5.837890029511339,402.8987697140001
65 11 18 N P,0,3.305999959695309,2.8549263051221745,116.70968886500123
66 20 5 N P,1,0,0,0
67 12 15 N C,0,4.933957559659082,1.9141084049804225,161.217299482003
68 1 25 N D,1,0,0,0
69 2 17 N P,1,0,0,0
70 5 2 N O,0,2.684235504860232,9.167309831583637,641.6302423040033
71 9 3 N D,1,0,0,0
72 18 15 N P,0,2.0266004979333863,9.112620795344986,393.5516607239988
73 19 8 N P,1,0,0,0
74 14 4 N D,0,3.442204025325033,5.859675985199102,235.80364824400021
75 1 22 N D,1,0,0,0
76 23 6 N O,0,3.553958516173337,5.369258296853244,169.04318927299755
70 5 2 N O,0,2.6874636007069843,9.166470123707633,635.2618829779967
71 9 3 N D,1,0,0,0
72 18 15 N P,0,1.941591420024112,9.112693097537493,377.8759210910066
73 19 8 N P,1,0,0,0
74 14 4 N D,0,3.2629537488256783,5.681810253583882,228.6064823790075
75 1 22 N D,1,0,0,0
76 23 6 N O,0,3.2824356300440023,5.243804021092611,182.06754197999544
77 22 16 N D,1,0,0,0
78 14 22 N C,0,4.911383452422694,3.4090761276889134,291.682564282004
79 12 18 N D,0,2.4082363611139495,9.433296772580748,304.60571051698935
80 18 1 N O,0,2.9600299043331484,8.02480175471032,386.13079700199887
81 12 10 N O,0,2.4627214974564122,8.424615670955555,234.1255292769929
82 21 17 N C,0,5.190865358248305,1.231571840586312,84.0171430259943
83 6 9 N C,0,4.070166536363164,6.070558581698664,324.9443510299898
84 13 15 N O,1,0,0,0
85 25 24 N O,1,0,0,0
86 3 6 N P,1,0,0,0
87 2 2 N O,0,2.6280737698146366,9.296094817463926,664.3307592279889
88 9 14 N O,1,0,0,0
89 24 16 N O,0,2.922714435628157,8.903106572486326,277.9383811769949
90 6 10 N O,1,0,0,0
91 7 12 N D,0,3.4052082839148206,4.853544440765538,231.43078152599628
92 13 12 N O,0,2.3118351998314424,8.89398128076382,233.9930125179817
93 13 13 N O,1,0,0,0
94 19 4 N C,0,3.5913644190453016,7.20356573768572,259.5723870359943
95 23 11 N P,1,0,0,0
96 14 9 N D,0,2.94799611729556,5.198075785392528,130.49311342299916
97 13 20 N O,1,0,0,0
98 19 20 N D,1,0,0,0
99 3 13 N C,0,3.8187773118700687,5.366205633361803,302.7506086610083
100 1 22 N O,1,0,0,0
101 3 3 N C,0,3.152573916358459,7.412782725161214,579.5349540500029
102 6 14 N P,0,3.046440616920747,7.536320956788771,279.83410932900733
100 1 22 N O,1,0,0,0
101 3 3 N C,0,3.0065854902243636,7.924426629734495,551.375810528989
102 6 14 N P,0,2.9810417865029564,7.672242895310396,283.95139186800225
103 7 5 N O,1,0,0,0
104 16 1 N O,0,2.9942555578796357,8.241422262540759,416.2341559830238
105 14 25 N C,0,3.8769416969013735,5.166321077990908,480.6400623509835
100 1 22 N O,1,0,0,0
101 3 3 N C,0,3.077261640084251,7.62774965833036,684.5042811800013
102 6 14 N P,0,2.82096197721253,8.709651384508039,330.31219589800094
103 7 5 N O,1,0,0,0
104 16 1 N O,0,3.031273435288385,8.269952862798057,377.619634380997
105 14 25 N C,0,3.704492148816367,5.351803811306759,406.8182243279989
106 14 1 N D,1,0,0,0
107 5 6 N P,0,2.047467657255127,9.499952942414373,545.5914075200053
108 6 6 N C,0,3.248153374779224,7.92597246146393,464.8167817549984
109 6 21 N P,0,2.0105637239892413,1.080010148856236,11.657215867002378
110 19 1 N C,0,3.414687162826253,7.6739180412401,434.2570312820026
111 3 12 N D,0,2.559229463469972,9.70810579200144,9487.378967462995
112 10 17 N O,1,0,0,0
113 16 15 C D,0,1.5457554372198938,9.282011211335032,351.5742838129954
114 18 16 N O,1,0,0,0
110 19 1 N C,0,3.4679141646325515,7.325031363636374,456.2227474290121
110 19 1 N C,0,3.4460907911539427,7.747581735199708,460.53117137396475
111 3 12 N D,1,0,0,0
110 19 1 N C,0,3.5131026389936086,7.439254759868673,401.812414818
111 3 12 N D,1,0,0,0
112 10 17 N O,1,0,0,0
113 16 15 C D,0,1.7654352282728798,8.905719307685603,297.0082556019988
114 18 16 N O,1,0,0,0
115 11 7 N O,1,0,0,0
116 4 22 N O,1,0,0,0
117 2 20 N P,1,0,0,0
118 25 11 N O,0,3.06950703847437,6.163488813123176,186.33062016099575
119 20 12 N C,0,4.793022404695116,1.3818430839512899,111.03030902599858
120 7 13 N P,0,2.9031429366290946,8.061969598437383,327.67965767600253
121 14 16 N O,1,0,0,0
122 15 5 N D,0,3.056448680254404,5.855062784054506,233.9950730099954
123 22 21 N O,1,0,0,0
124 19 11 N O,0,3.138297681899216,5.234904517445572,101.1183732310019
125 24 4 N O,0,3.1466983980246748,6.6328838723126635,235.02013984299992
120 7 13 N P,0,2.87688536285282,8.10714990794873,364.8595698659774
120 7 13 N P,0,2.8957552449547204,8.465934130789298,305.52996551804245
120 7 13 N P,0,2.7953491263830395,8.099935944008847,350.53039407898905
121 14 16 N O,1,0,0,0
122 15 5 N D,0,3.0196583709545317,6.6810494914828675,259.63852617994417
120 7 13 N P,0,2.858529442523837,7.809091848957386,272.2187668839997
120 7 13 N P,0,2.9848958299463337,7.870131359578905,326.9492150320002
121 14 16 N O,1,0,0,0
122 15 5 N D,0,3.2498243688885413,6.0324938015891725,205.58770932799962
123 22 21 N O,1,0,0,0
124 19 11 N O,0,2.7851184581671515,4.828571040422529,102.38619940000353
125 24 4 N O,0,3.092639772905977,7.267184338161525,205.45363421600268
126 2 22 N O,1,0,0,0
127 16 22 N P,0,3.4213205699977416,6.018434669742467,217.81616387300164
128 4 22 N O,1,0,0,0
129 13 17 N C,0,5.183114530345972,2.1624504859008704,167.25307963600062
130 6 18 N C,0,3.0149999293243495,8.754692951460951,461.19317502299964
131 18 7 N P,1,0,0,0
132 24 1 N O,0,3.01860510964109,7.099206771564981,280.22092950099614
133 15 25 N O,1,0,0,0
134 5 10 N D,0,3.4925503856671343,2.7326248941710425,108.39946022000368
135 18 8 N C,0,4.747313951212895,5.088888834700586,211.82759156500106
136 23 24 N O,1,0,0,0
130 6 18 N C,0,3.033508566226172,8.692597763276698,392.6299139140028
131 18 7 N P,1,0,0,0
132 24 1 N O,0,3.01860510964109,7.09920677156498,313.3729828420037
133 15 25 N O,1,0,0,0
134 5 10 N D,0,3.672700815753018,2.9291607783370184,144.90833787698648
135 18 8 N C,0,4.708428942516283,5.70713512149114,206.43847265499062
136 23 24 N O,1,0,0,0
130 6 18 N C,0,3.023287563870431,9.032577968724572,359.4706380459247
131 18 7 N P,0,1.1624591371578334,9.995204601842941,8367.550137768965
132 24 1 N O,0,3.02887657215911,7.5039851233922485,285.2397554189665
133 15 25 N O,1,0,0,0
134 5 10 N D,0,3.5588424606218423,2.650514062470353,117.65548620303161
135 18 8 N C,0,4.594795014065499,5.054145012892661,226.36399933497887
136 23 24 N O,1,0,0,0
137 15 6 N P,1,0,0,0
138 2 13 N O,0,2.3727944364108864,9.847608610267757,869.3089837699663
139 19 17 N P,0,2.4658549938172865,8.722212478312033,264.1012800120516
140 15 7 N D,0,2.9621562707245506,6.432987138100809,132.22351665899623
141 20 9 N O,0,2.706290437787455,2.4102432177745574,43.347299595945515
142 19 16 N C,0,3.718630838426604,0.6855548383233653,26.484532212023623
143 10 14 N D,0,3.0340567279650092,6.4874715407007075,179.4674083510181
144 14 4 N D,0,3.1523300341333402,5.669022553756264,182.42919457901735
145 22 18 N P,1,0,0,0
146 7 24 N C,0,3.1046257548821643,7.329827910880583,499.66916178003885
147 4 9 N D,0,3.175150520351824,1.9821018417657852,51.44554892391898
148 23 19 N P,1,0,0,0
149 23 11 N C,0,4.798185100205771,2.370752587769871,181.27218167693354
150 21 17 N P,1,0,0,0
151 6 8 N D,0,2.378548576355516,1.3476176697668387,25.742070669075474
152 12 19 N C,0,4.880033910766908,3.9866662156536377,202.81640830391552
153 8 23 N C,0,2.957437963029545,9.166643341339602,401.28271608101204
154 4 9 N P,0,2.256003022930883,9.340438216615858,407.5412099160021
155 6 19 N C,0,3.118258918905437,8.389892188979022,367.00566373800393
156 22 8 N C,0,4.589242892842725,3.3720953350935394,248.83839314000215
157 9 14 N O,1,0,0,0
158 10 19 N P,0,3.1637677667577995,2.0664314242350375,51.89308838406578
150 21 17 N P,1,0,0,0
151 6 8 N D,0,2.378548576355516,1.3476176697668387,18.96973328909371
152 12 19 N C,0,4.990040621872354,3.2764497496048754,258.31551555299666
153 8 23 N C,0,3.459123576689802,7.897670697221967,415.16264777607284
154 4 9 N P,0,2.27769825657732,9.614721559732963,429.3028297639685
155 6 19 N C,0,2.9666559137558037,8.900781800718573,409.25679827900603
156 22 8 N C,0,4.5474740484266425,4.202493085939841,190.2751297770301
150 21 17 N P,1,0,0,7200
151 6 8 N D,0,2.3374355829035105,1.4058163646884316,13.858561609056778
152 12 19 N C,0,4.39544604271894,3.8105805277496665,95.83597762900172
153 8 23 N C,0,2.95901551064166,8.942650769188845,189.76487227296457
154 4 9 N P,0,2.382621552915429,9.119112847046853,226.64958223199937
155 6 19 N C,0,3.253881475467571,8.291666452192992,157.33030962903285
156 22 8 N C,0,4.995119224607828,3.3720984984340996,112.8212781510083
150 21 17 N P,1,0,0,7200
151 6 8 N D,0,2.378548576355516,1.3476176697668387,21.469582214020193
152 12 19 N C,0,4.732421230626711,3.336612703826692,291.60518006805796
153 8 23 N C,0,3.284727339706972,8.163049907380278,507.81773370399605
154 4 9 N P,0,2.253293406147311,9.271299943096137,504.1592926059384
155 6 19 N C,0,2.9936551207083824,8.90889123587589,434.13767683692276
156 22 8 N C,0,4.6937401913145775,3.3813653664610555,279.8931224530097
150 21 17 N P,1,0,0,7200
151 6 8 N D,0,2.378548576355516,1.3476176697668387,13.123717940994538
152 12 19 N C,0,4.543343167464832,3.6196808822134248,175.8030672990135
153 8 23 N C,0,3.2883053111980987,8.260245113013173,272.1502485020028
154 4 9 N P,0,2.242861113962292,9.478970720888778,281.968133146991
155 6 19 N C,0,3.1102053278367325,8.454306028390347,243.94802527598222
156 22 8 N C,0,4.967144565565276,3.5776940917689943,154.2908592390013
157 9 14 N O,1,0,0,7200
158 10 19 N P,0,3.1814099710789105,2.0206139540971777,38.92392150199157
159 9 20 N D,0,2.3858774762613426,9.01498708052067,260.70042806401034
160 9 21 N O,1,0,0,7200
161 9 3 N D,1,0,0,7200
162 13 19 N P,0,3.947316467660307,3.3587399884283604,75.16077329500695
163 16 24 N C,0,4.163475708215565,4.5969940066686545,309.0465517900011
164 18 8 N D,0,1.717151839448904,9.991500310870599,6324.59886889701
160 9 21 N O,1,0,0,7200
160 9 21 N O,1,0,0,7200
161 9 3 N D,1,0,0,7200
162 13 19 N P,0,3.391838551157389,3.9775074964491908,161.54591653402895
163 16 24 N C,0,4.122841444702106,4.3653632057033525,425.2033031360479
164 18 8 N D,1,0,0,7200
165 21 24 N O,1,0,0,7200
166 5 1 N P,1,0,0,7200
167 12 20 N C,0,4.431586466165404,3.8804606238021373,401.2890530009754
168 19 15 N O,0,2.3981406082340553,7.926440523129602,214.323169004987
169 17 11 N D,1,0,0,7200
170 3 25 N O,1,0,0,7200
171 8 8 N C,0,4.087436086104191,5.248133296523962,336.9729727979284
172 19 15 N D,0,1.6812448925336645,9.416768630927791,427.2111895340495
173 18 24 N C,0,4.337775558262986,3.8311431680048003,429.335995491012
174 12 24 N O,1,0,0,7200
175 4 6 N D,0,2.3976247082333093,1.3112302914055385,22.117628452950157
176 6 9 N O,1,0,0,7200
177 21 4 N O,0,2.8783842612500417,1.9449466357601002,58.067338516004384
178 4 15 N O,1,0,0,7200
179 12 2 N D,1,0,0,7200
180 19 24 N P,1,0,0,7200
181 11 9 N D,0,3.0136158321135396,3.010838967764351,112.77002865902614
182 20 19 N D,1,0,0,7200
183 23 15 N O,0,2.8655260980517725,7.883862114351872,250.56359598599374
184 23 10 N D,1,0,0,7200
185 3 10 N C,0,3.608231054128702,5.889296585092099,444.6024720079731
186 3 18 N C,0,3.5281912781594715,6.264355806387848,516.7183321610792
187 10 1 N O,0,2.7631383942886054,8.753801373691426,612.7831501150504
188 2 8 N D,1,0,0,7200
189 4 8 N O,1,0,0,7200
190 9 2 N O,0,2.7552594238286106,8.951206652916898,574.0005948619219
191 4 5 N C,1,0,0,7200
192 25 23 N D,1,0,0,7200
193 6 23 N D,1,0,0,7200
194 4 10 N C,0,4.018435073678745,5.292535403905755,346.82864296308253
195 8 7 N D,0,1.9371072391931645,1.1667057120619866,12.509047856088728
196 20 5 N P,1,0,0,7200
197 2 5 N D,1,0,0,7200
198 2 17 N D,1,0,0,7200
199 20 7 N P,1,0,0,7200
200 7 14 N P,0,2.9329264532583004,7.1874033975475555,395.49965412996244
201 21 12 N C,0,4.907573218592275,1.5591769440221337,115.93427175807301
202 1 8 N C,0,3.239254396472668,7.049750641758779,593.4887011370156
203 17 6 N P,1,0,0,7200
204 4 22 N P,0,2.466487976974947,1.2369546514272902,33.749150510993786
205 19 8 N O,0,2.2724243565035196,1.5442269474279595,29.259875928983092
206 15 7 N D,0,2.953916197759126,6.102691283178662,214.21123277093284
207 16 21 N D,1,0,0,7200
208 8 23 N P,0,3.8081314810482003,1.8768122625744001,66.30957450694405
209 23 5 N O,0,3.1131663442226434,6.55518653840514,197.58756193099543
210 3 6 N P,1,0,0,7200
211 1 10 N D,1,0,0,7200
212 3 14 N D,0,3.303921909260821,6.915778567409029,313.6780726329889
213 22 16 N D,1,0,0,7200
214 22 21 N P,1,0,0,7200
215 24 16 N D,1,0,0,7200
216 16 16 N O,1,0,0,7200
217 21 25 N C,0,4.4497354805280205,3.5151557209663373,408.4619502009591
218 4 7 N D,0,3.5463317239966314,1.5107269268996306,34.36057464196347
210 3 6 N P,1,0,0,7200
211 1 10 N D,1,0,0,7200
212 3 14 N D,0,3.106143169187504,7.044830381610458,216.09375807503238
213 22 16 N D,1,0,0,7200
214 22 21 N P,1,0,0,7200
215 24 16 N D,1,0,0,7200
216 16 16 N O,1,0,0,7200
217 21 25 N C,0,4.5750375612264005,3.4205043576429404,203.03433037601644
218 4 7 N D,0,2.732740727972315,1.4998531480663198,20.149305553000886
219 2 24 N D,1,0,0,7200
220 22 13 N D,1,0,0,7200
221 3 18 N O,1,0,0,7200
222 12 1 N O,0,2.828085696969031,8.631360053646237,359.2346313390299
223 22 4 N D,1,0,0,7200
224 25 11 N P,1,0,0,7200
225 9 14 N P,0,3.1980155656887224,6.961135052222314,172.6334095519851
226 23 3 N C,0,4.037967117811537,6.31174355523764,257.831611799018
220 22 13 N D,1,0,0,7200
221 3 18 N O,1,0,0,7200
222 12 1 N O,0,2.8157128195819996,9.006404337578891,283.06531066898606
223 22 4 N D,1,0,0,7200
224 25 11 N P,1,0,0,7200
225 9 14 N P,0,2.986784302259774,6.5642809417964605,119.0258388229995
226 23 3 N C,0,3.8067444188207453,6.78516148577132,252.49261435199878
227 17 5 N P,1,0,0,7200
228 21 24 N D,1,0,0,7200
229 18 9 N O,0,3.08570685403406,4.636428014551039,43.23122286100988
230 22 15 N P,0,1.6922988827465766,9.98865312812408,5369.110850837984
231 10 23 N O,1,0,0,7200
232 1 22 N P,1,0,0,7200
233 22 10 N D,1,0,0,7200
234 21 5 N O,0,2.6224473768723064,1.724797254258559,28.088706728012767
235 6 16 N C,0,4.136291161439018,4.311094149748903,165.12880376400426
230 22 15 N P,1,0,0,7200
230 22 15 N P,1,0,0,7200
231 10 23 N O,1,0,0,7200
232 1 22 N P,1,0,0,7200
233 22 10 N D,1,0,0,7200
234 21 5 N O,0,3.3754156622088796,2.1003878641524474,12.935139768989757
235 6 16 N C,0,4.351377332606471,4.206184214942461,129.02225007899688
236 7 12 N O,1,0,0,7200
237 12 5 N O,1,0,0,7200
238 11 24 N P,1,0,0,7200
239 7 9 N O,0,2.2152970054898082,9.264845436554548,164.87308088201098
240 12 6 N D,0,3.1420903043258135,3.7243220520427402,58.59805941302329
241 15 2 N C,0,3.239131416466497,8.214734756301885,233.43865593100782
242 12 6 N P,1,0,0,7200
243 16 12 N C,0,3.2015277000072646,0.5484001103825976,8.17397050600266
244 2 6 N C,0,3.192643307924821,7.363527963504757,211.5350530600117
245 3 8 N P,1,0,0,7200
246 10 8 N O,1,0,0,7200
247 20 3 N C,0,3.738128824490134,6.970901654742351,166.44133299199166
248 22 10 N C,0,5.073851733020873,2.3996265012161726,71.90625480999006
249 14 23 N C,0,4.587731512803633,3.7939260065768194,131.02001686702715
