action_type, correct_C, correct_D, correct_L, correct_O, correct_P, correct_T, p_confidence_C, p_confidence_D, p_confidence_L, p_confidence_O, p_confidence_P, p_confidence_T
optimal,[0.224 0.22  0.232 0.22  0.224 0.18  0.188 0.176 0.2   0.196 0.184 0.168 0.16  0.164 0.16  0.136 0.124 0.136 0.156 0.148],[0.064 0.108 0.12  0.108 0.076 0.088 0.064 0.056 0.044 0.048 0.032 0.028 0.024 0.024 0.032 0.02  0.02  0.02  0.016 0.008],[0.268 0.324 0.364 0.38  0.424 0.46  0.472 0.512 0.504 0.52  0.52  0.528 0.54  0.556 0.572 0.588 0.564 0.536 0.564 0.556],[0.096 0.112 0.076 0.08  0.052 0.048 0.032 0.02  0.032 0.02  0.016 0.012 0.008 0.008 0.004 0.008 0.004 0.004 0.008 0.008],[0.2   0.3   0.336 0.348 0.392 0.432 0.46  0.488 0.484 0.488 0.496 0.532 0.548 0.568 0.588 0.572 0.596 0.612 0.652 0.644],[0.212 0.224 0.284 0.304 0.284 0.284 0.272 0.256 0.256 0.232 0.236 0.252 0.244 0.252 0.252 0.244 0.28  0.276 0.292 0.312],[0.224 0.22  0.232 0.22  0.224 0.18  0.188 0.176 0.2   0.196 0.184 0.168 0.16  0.164 0.16  0.136 0.124 0.136 0.156 0.148],[0.064 0.108 0.12  0.108 0.076 0.088 0.064 0.056 0.044 0.048 0.032 0.028 0.024 0.024 0.032 0.02  0.02  0.02  0.016 0.008],[0.268 0.324 0.364 0.38  0.424 0.46  0.472 0.512 0.504 0.52  0.52  0.528 0.54  0.556 0.572 0.588 0.564 0.536 0.564 0.556],[0.096 0.112 0.076 0.08  0.052 0.048 0.032 0.02  0.032 0.02  0.016 0.012 0.008 0.008 0.004 0.008 0.004 0.004 0.008 0.008],[0.2   0.3   0.336 0.348 0.392 0.432 0.46  0.488 0.484 0.488 0.496 0.532 0.548 0.568 0.588 0.572 0.596 0.612 0.652 0.644],[0.212 0.224 0.284 0.304 0.284 0.284 0.272 0.256 0.256 0.232 0.236 0.252 0.244 0.252 0.252 0.244 0.28  0.276 0.292 0.312]
